Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01,1.900822639465332,2.856734275817871,368.2290954589844,,19.74766731262207,1.9883457028070683,2.992174813403853,387.6736792044628,,20.132689134538033,1.7482181832717436,2.808674643817656,355.7887790318815,,17.854941907587232,1.7807588796976697,2.8929350259887654,367.4305625604835,,19.14674451847962,735135793.0,886474037.0,521427.0,,78234650
2014-02-01,2.0870895385742188,3.088348627090454,393.0838317871094,,20.881141662597656,2.126362691060327,3.0998891429876863,393.16370335963154,,22.1117731878267,1.8402294554198764,2.856257660093027,356.4505918780436,,19.110761154126568,1.8997002559372922,2.938323143294951,364.835309730179,,19.75486357493587,649683510.0,549966414.0,214936.0,,65234942
2014-03-01,2.3047749996185303,3.2544026374816895,390.0394592285156,,21.201393127441406,2.3216064837685693,3.2781244507566205,407.44573822852055,,21.51804705102406,2.0119093156267716,3.027440702270169,383.0771364934399,,19.974360717796756,2.047816303461945,3.0485981604435444,389.3906472825486,,20.30540831350956,912324065.0,943403756.0,257057.0,,76254339
2014-04-01,2.2856993675231934,3.228116273880005,364.13653564453125,,19.780052185058594,2.333949262672814,3.281971712278796,396.26601493968445,,21.33453312931001,2.1948100270375432,3.045392803499521,363.28810588684894,,19.164735724606278,2.309263444009422,3.250556218214504,391.3869041294022,,21.244574734977608,668306834.0,1190743128.0,304101.0,,56051336
2014-05-01,2.329460620880127,3.3845534324645996,386.0119934082031,,21.9585018157959,2.390053684163264,3.3845534324645996,387.6091223087358,,22.04424791486195,2.1914434148241404,3.2281164319086995,351.3737196546613,,19.337647474095323,2.28569903837767,3.2281164319086995,366.0475775187337,,20.493358919333247,710988174.0,609684652.0,375733.0,,61447798
2014-06-01,2.386687755584717,3.579458475112915,404.329345703125,,23.386367797851562,2.516850246068367,3.599333451619147,407.174281236547,,23.945584140346057,2.311507486555461,3.36852496516584,378.82481500718995,,21.637889658906484,2.335071563277554,3.3980171912288095,391.3025757123016,,21.951050071181715,659272864.0,725578457.0,218673.0,,54907584
2014-07-01,2.46452260017395,3.568558692932129,388.6074523925781,,22.409605026245117,2.550064331490901,3.641006920370404,408.721631428621,,24.59054253877301,2.3616415112198053,3.3980168532228636,383.62932437793586,,22.312673648442047,2.473770496437358,3.5884339731784687,403.2813143834297,,23.43855980299831,560895848.0,790381213.0,365959.0,,49909624
2014-08-01,2.326962947845459,3.6000335216522217,414.1118469238281,,22.204559326171875,2.4876423844500994,3.624527999255348,420.03926950544167,,22.476710396855594,2.1535678237951115,3.436307616339262,372.1366498898036,,20.653670117325234,2.4575871983795663,3.583274174593696,386.81050577818354,,22.331314755738248,540595980.0,442197527.0,148019.0,,46655644
2014-09-01,2.4286880493164062,3.6548233032226562,392.3507080078125,,23.006099700927734,2.465678812487909,3.718637662746135,435.72341779493587,,24.094703978969044,2.3026874785141533,3.541375450503929,391.2377014654761,,22.204559230436022,2.329274873760458,3.596810137341569,411.267006028668,,22.204559230436022,652458995.0,628260467.0,445090.0,,45736083
2014-10-01,2.3523943424224854,3.6361312866210938,374.8319396972656,,21.071218490600586,2.4471837126064324,3.6838311676502378,392.79991550166187,,23.181322745300825,2.0056039536176486,3.294498831146623,347.07742078341147,,18.45409247765598,2.4275320326234238,3.6690054458805315,385.1136025555789,,22.87561870085768,1161539830.0,782444166.0,345201.0,,68241717
2014-11-01,2.242577075958252,3.8327300548553467,377.13348388671875,,21.71990394592285,2.3338985064842803,3.8365976197348104,389.1937550218698,,21.82429168401714,2.063402003949786,3.5059231277728347,366.40102868676576,,19.33019256607008,2.3292746958914474,3.6271058027817316,375.88552397974746,,20.981740521457915,978498015.0,1320530062.0,1611007.0,,58243457
2014-12-01,2.136228084564209,3.607769012451172,364.903564453125,,19.125150680541992,2.318870948203583,3.8475562390918303,373.3867080167201,,22.264211286049594,1.9767045498206433,3.4195486107403075,345.13588696534754,,18.67405096985936,2.2333293486078483,3.824351152505205,371.892141610914,,21.719907663127106,949458943.0,1309148894.0,572024.0,,59336339
2015-01-01,2.3154027462005615,4.036330699920654,386.7178649902344,,18.34970474243164,2.3570175883893123,4.110101752179072,392.5583240966861,,19.240720224897615,1.9431812093583318,3.523885382811145,364.9035173015008,,16.150125642579123,2.136227830744923,3.6865770596888137,364.9035173015008,,19.125148637564013,1084673704.0,759916380.0,179497.0,,85653612
2015-02-01,2.3801369667053223,4.022496700286865,413.5240173339844,,18.629310607910156,2.381292850356867,4.061358231576769,414.61022387108034,,18.998391601602208,2.1732187726546583,3.7451966902863263,387.96579170455357,,16.556487113150435,2.326962460276683,4.03567008475404,387.96579170455357,,18.345974295870068,1118936193.0,685900298.0,1210375.0,,74353637
2015-03-01,2.4344675540924072,3.9533371925354004,466.78692626953125,,17.7308406829834,2.5281010275590905,4.127226030046806,469.0332541735574,,18.69641845313519,2.331586459455646,3.8532193865160553,418.49188176944887,,17.268555746636153,2.38129304335412,4.01195897000952,419.2146991955979,,18.554750282328566,1212595226.0,903456837.0,2321764.0,,91000326
2015-04-01,2.448338747024536,3.936870813369751,491.6961975097656,,16.619869232177734,2.5847429220498146,4.104831427553711,507.03111404005796,,19.04313404985438,2.3755128498983793,3.920404000271388,444.67306267974453,,16.440919194143294,2.4344670425799055,3.9388466801839526,468.5340497242277,,17.618998648619808,889738108.0,750709510.0,730668.0,,80341720
2015-05-01,2.5535318851470947,4.14698600769043,451.9161376953125,,16.551895141601562,2.600926416410278,4.254349279893396,501.3652948838458,,18.354230309990626,2.3188704446481037,3.7952563071574676,420.10426159206656,,16.48571793142229,2.4483387685915305,3.936870446911768,470.18847461918415,,17.35379839548646,970170980.0,626638596.0,421080.0,,75103132
2015-06-01,2.348926067352295,3.9796841144561768,411.5771484375,,15.014266014099121,2.5801196256609136,4.226685370356267,488.02145835110963,,16.83995664267897,2.331586433347392,3.8993265433952966,410.9860325097576,,14.878020998891406,2.568559685921557,4.171357330246811,458.30641809376937,,16.645320058119783,1601282043.0,810406672.0,357923.0,,95051782
2015-07-01,2.5612528324127197,4.231295585632324,395.5513916015625,,14.753454208374023,2.6568667626950213,4.277402594846802,422.1611160350862,,16.022484129738938,2.2899489998050933,3.8202858063238105,388.81159118644945,,14.360287462534675,2.450101941220131,4.011300065232171,418.7662596980629,,15.142727390811762,1051347626.0,815023180.0,632565.0,,78337182
2015-08-01,2.399904727935791,4.063459873199463,368.39251708984375,,10.428628921508789,2.63296342212042,4.356727112009275,400.59378632162463,,15.228366492290425,2.2015063515516506,3.797036595105756,330.49984854944114,,10.19895768430452,2.558862731016934,4.311764029812282,393.4545658201973,,14.741775013888104,902392302.0,523748878.0,815023.0,,104220292
2015-09-01,2.3831722736358643,3.990981101989746,348.9219970703125,,7.902244567871094,2.4632489560789153,4.064801255361384,363.6377042242853,,10.541516765398761,2.2564841397109308,3.846696329490946,330.59971762481115,,7.105013776559051,2.3700254832128853,4.015140244546971,350.36978785333196,,10.342987371814505,1001876322.0,615439052.0,673272.0,,215667103
2015-10-01,2.5074706077575684,4.360081672668457,368.2427673339844,,9.852503776550293,2.537349733122513,4.3721610842894325,385.9160365658191,,10.96582528619086,2.309072069830612,3.9580975548022894,348.19711140622917,,7.552678250321528,2.3987098733522085,4.0218514272524075,351.06877312286304,,8.015134671793245,927778376.0,420463165.0,346251.0,,141469033
2015-11-01,2.494323492050171,4.45000696182251,359.7556457519531,,8.47836971282959,2.557667852343418,4.493627939852897,384.018951539569,,10.946361612664328,2.3927341254315766,4.239284181799197,349.15967887323234,,8.22923438493409,2.5074705691634724,4.335250333466048,368.44251396075487,,9.786327028742525,850747080.0,497636025.0,334337.0,,110982074
2015-12-01,2.3258049488067627,4.395649433135986,383.4115905761719,,9.116777420043945,2.5397407847267046,4.499668435965146,389.8245819373399,,10.3157387209281,2.2433380647226895,4.174188970335652,344.51619883646123,,7.991778227317342,2.494324115976965,4.448665658836388,361.1927922454146,,8.490047396009171,790770598.0,561231253.0,477152.0,,117562925
2016-01-01,2.2517037391662598,4.327198028564453,350.80731201171875,,10.019891738891602,2.3258044385285808,4.427190776259743,384.97133747557166,,10.378023100438108,2.084379694215526,4.074867669281119,320.1503850845451,,8.182522564532816,2.3258044385285808,4.3956495213494975,383.411546853208,,9.116778064334238,991520960.0,852937805.0,423257.0,,110978340
2016-02-01,2.213458299636841,4.083201885223389,352.7546081542969,,8.205878257751465,2.270826523147029,4.474816498271522,355.8003186957946,,10.167815358389854,1.989961116767903,3.991459721828028,307.64696519903345,,7.773784808627136,2.2648506694996255,4.4392154369182775,351.5063611332272,,10.070497067504528,947542645.0,554860525.0,245129.0,,127082079
2016-03-01,2.329390048980713,4.012683391571045,375.1730651855469,,8.855963706970215,2.403490608086625,4.216706437445506,378.36456646876525,,8.984423810163348,2.1548949174221304,3.954488844940206,352.42099436708594,,8.054061267112468,2.199116349809673,4.086624528886128,353.6033546862646,,8.198091909415291,793306389.0,654705934.0,600340.0,,103560022
2016-04-01,2.3652451038360596,4.247514724731445,364.1385803222656,,10.156135559082031,2.4321748643671426,4.303655161202937,383.7810069899825,,10.487017853025664,2.1871645790877894,3.916148186531066,364.1805136166488,,8.357693453604583,2.2971204005326125,3.9695502562258524,374.27433907616455,,8.735288847714184,706852535.0,673913361.0,656284.0,,97531692
2016-05-01,2.4345648288726807,4.173574447631836,342.3691711425781,,9.255547523498535,2.472810403083027,4.292017322848888,364.13858522665885,,10.266459279413718,2.298315291318372,4.073616531306261,327.04069287763264,,8.846462201898504,2.3867580035853257,4.2776399149583035,364.13858522665885,,10.246791283034478,698644445.0,327250652.0,548357.0,,82931636
2016-06-01,2.378392219543457,4.167412281036377,383.3106384277344,210.9070281982422,11.163299560546875,2.4835674230338656,4.17631262739688,383.4145097278168,230.6548636373141,11.25770444817854,2.1154543532930368,3.2862789707340045,318.9927552585472,193.26561121854314,8.893665163543448,2.4417363017152076,4.151665690186049,349.05438351071115,223.80895342297558,9.247680866261318,1168700266.0,720859717.0,515912.0,46491030.0,113270594
2016-07-01,2.5628628730773926,4.2071213722229,398.191650390625,237.8518829345703,12.512494087219238,2.5628628730773926,4.261892631758234,408.92193932287665,239.60724738427194,12.972714749981211,2.3910925461258086,3.8784934885484423,383.14283916861297,209.06390328099005,10.872220519965785,2.48320126572095,4.1763124571186605,384.50910636236756,212.66240575982556,11.226236991519173,709182564.0,572284637.0,128776.0,7888171.0,89211531
2016-08-01,2.4632861614227295,4.143828392028809,408.478515625,232.3224639892578,11.536983489990234,2.5952257768106652,4.347508062569392,419.16488507120414,247.418580129738,12.681635460254379,2.3935822640642628,4.093961913711499,393.7253470938188,230.39155264368452,11.210502227071775,2.5641078436052798,4.333461200287407,405.0828567986675,239.34392083173202,12.587230570747256,617343367.0,311514951.0,567601.0,6318467.0,66299222
2016-09-01,2.4695098400115967,4.250584602355957,407.9791564941406,241.36260986328125,12.064074516296387,2.5890021989736285,4.334865775849649,421.1343590745308,245.66324737298893,12.390555797783234,2.406029496491522,4.115032364908422,397.34072990438045,231.88365262618117,11.143633168440465,2.4782229388965042,4.157172951655268,407.4797940014917,232.3224937350235,11.57238579416213,765963803.0,391196938.0,386679.0,5410083.0,82655788
2016-10-01,2.439636468887329,4.360852241516113,421.7117004394531,235.83322143554688,11.375709533691406,2.4757330364474743,4.40369511740461,434.4254827477003,248.29629279398532,12.351219712174899,2.3027180804925003,4.082021564574083,411.28302617671267,227.407466830636,10.195656680612453,2.4632859237189706,4.221788216904728,412.4734926737576,241.0115411372442,12.064073697987462,656735718.0,423786066.0,276345.0,5532037.0,97403450
2016-11-01,2.373666763305664,4.00111198425293,369.9277038574219,210.20486450195312,9.330283164978027,2.476977984406108,4.3945647633968425,421.60973729618934,236.35978056116335,11.757258270636969,2.2218118584412028,3.905031157455574,355.0467086618429,204.32439706701052,8.929065813429396,2.4570625432621886,4.3945647633968425,419.8639498014223,235.2188045366323,11.422910602722661,1011019158.0,484936057.0,728356.0,17802348.0,115929116
2016-12-01,2.6064281463623047,4.378410816192627,375.5765380859375,234.8677520751953,9.294881820678711,2.6064281463623047,4.378410816192627,377.8839340594577,236.9741839085467,9.818038509269911,2.3176547012454183,3.8811513427978483,353.3016651746559,201.4280563222647,8.665520954897818,2.3736667113066967,3.9731583979299936,366.6865676161833,209.5905031131436,9.342084260740945,952920473.0,674683174.0,453455.0,8541910.0,111358437
2017-01-01,2.404784679412842,4.097472667694092,380.820556640625,228.81173706054688,9.641032218933105,2.640035362636995,4.407908479362628,401.22354349306374,238.6417606332921,10.254659512781364,2.3886034021409053,4.060950768097378,375.57647028688524,221.26366554870503,9.129675515511703,2.59647031688272,4.355232842969268,375.57647028688524,234.86773826973737,9.401087890779316,863566620.0,541450603.0,490313.0,9497840.0,92025428
2017-02-01,2.5778276920318604,4.505452632904053,407.14093017578125,226.70530700683594,10.585073471069336,2.5956408361298955,4.519096853234331,415.25976642143615,233.46347082351622,10.746347292421726,2.4327770676514158,4.136341648465477,382.4687373525802,215.47098529012493,9.424687926941298,2.472220653169653,4.221078879193575,384.66627170723206,229.4261272493203,9.676433032430221,745993651.0,375983864.0,424321.0,46763936.0,88342923
2017-03-01,2.8081274032592773,4.814960479736328,396.90240478515625,236.00872802734375,12.221412658691406,2.8119445491863773,4.815678542607291,415.15979987394127,236.00872802734375,12.422021712904893,2.5803727486341352,4.488936309071698,388.09733214531917,218.63063193198127,10.632275371770833,2.6020030399827814,4.516942815582509,415.0319533284973,227.67074748754916,10.636208970903331,885419709.0,576616969.0,1064976.0,10778684.0,118448112
2017-04-01,2.7763173580169678,4.740994453430176,382.0691833496094,241.7312774658203,11.961800575256348,2.8335742312546075,4.868818878737727,401.31149351871727,252.42496046371113,12.481023633070018,2.6478079184140038,4.611733560082333,380.57087282666976,237.59757727342847,11.804460368382097,2.8119439445569463,4.825013623197657,399.0500359429254,240.83264818156076,12.374818712083416,645212741.0,654155042.0,515402.0,6766648.0,59778029
2017-05-01,3.026975393295288,5.097179889678955,385.8648681640625,259.793701171875,14.2235689163208,3.060057121421098,5.142420933751081,392.09484245963114,260.24301576144103,14.28257215332011,2.776317870715801,4.720169476958462,372.97940453093435,240.38330541782534,11.812328156141636,2.776317870715801,4.740995012974043,382.06916059198574,242.6298783656555,11.961801172571825,780583340.0,388436853.0,1392864.0,19830332.0,80171206
2017-06-01,2.9862594604492188,4.978691577911377,384.5167236328125,264.1071472167969,13.724015235900879,3.17329839721333,5.240803400125196,393.71656850298996,278.3055066881531,15.993650534805411,2.970991180117323,4.960020570650343,379.7215155036946,258.2660567351352,13.543074148075117,3.0422440650716447,5.117287663978635,387.71354937701756,259.883605938297,14.231438352230196,797656587.0,647341956.0,273826.0,10305280.0,113684951
2017-07-01,3.0689632892608643,4.785517692565918,397.70355224609375,272.19476318359375,14.015094757080078,3.1783873124706252,5.048347870567032,405.59769096958337,276.50819954425185,14.255039076464463,2.951904975435104,4.7510482789084145,382.3188946643316,259.43424574861166,13.326730595148058,2.9938932704657644,4.995207110749543,386.51469373907395,264.46654703340164,13.928557067986748,619907823.0,484464618.0,545189.0,5120982.0,69552875
2017-08-01,3.29541277885437,5.056317329406738,411.4398498535156,292.2342224121094,16.48533821105957,3.318094970310528,5.174231626735898,415.58571082318474,303.1076136292992,16.662346438196316,3.114602647628824,4.917767748915115,396.70453919331857,271.11643652988585,13.975758736525274,3.14830177106868,4.97451416264032,400.80046215223433,271.2961459127895,14.00722753268949,462643319.0,291756825.0,534971.0,18439298.0,76602794
2017-09-01,3.301893711090088,4.843333721160889,391.50970458984375,323.865966796875,15.12040901184082,3.4120648996896263,5.146963415831542,415.66162283001665,324.85446442792625,17.063563541031023,3.25328892036522,4.7666892980972015,386.81440356541583,290.1673709018619,14.994536835923402,3.301893711090088,5.074003901894904,410.3908761703591,293.04299538783135,16.564007686383587,498229891.0,331997806.0,321812.0,10469257.0,79824911
2017-10-01,3.4509482383728027,5.113063335418701,409.0921630859375,321.7092590332031,16.88262176513672,3.470390336945051,5.130750267760332,413.18808583454006,348.6681354884995,17.024228344798257,3.207923705838896,4.608241999554717,394.37682228819244,317.03637614469017,15.065340827348114,3.288931883350198,4.78290269668172,394.8064172047944,321.7092590332031,15.081075225202678,546801712.0,418842459.0,334731.0,23834275.0,66789241
2017-11-01,3.5351967811584473,4.9170308113098145,378.6226806640625,326.9212646484375,15.144009590148926,3.5967631684923758,5.146964111582563,417.2861461406549,327.9996305678434,18.34195281465433,3.347257835967339,4.730578812071815,378.17412255113663,300.1421276976978,15.100740751237593,3.463909499148198,5.144753025242536,410.4139968310151,320.99033436365863,16.929823029214667,566455762.0,415703080.0,711954.0,13737208.0,108192004
2017-12-01,3.324575185775757,4.760794162750244,399.66363525390625,304.36572265625,13.373929977416992,3.6194448587071126,4.985568372319886,401.50208431704436,326.0226645542272,16.438133705895726,3.3213347849910626,4.757109253229681,370.73199104019443,301.3103614205307,13.043515176777873,3.5319558916501377,4.9185044949773555,378.38155887340196,324.76458915221826,15.147941793606792,516147149.0,325812629.0,463748.0,8401250.0,141622663
2018-01-01,3.311614751815796,4.833016872406006,391.6203918457031,327.10101318359375,12.681634902954102,3.5060342140714438,5.00841449281477,414.650995163437,329.43745447684506,14.467447021309276,3.253288758628248,4.71215457865809,385.77530545405267,298.61445793399974,12.650166107663035,3.324576049299506,4.760794260811988,399.66360979608385,304.365706478614,13.373931893695374,636434762.0,461487105.0,2421545.0,9161271.0,110751069
2018-02-01,3.1586365699768066,4.575873374938965,394.31817626953125,342.2878723144531,12.909778594970703,3.426317784797103,5.021712245517232,396.965942078597,345.7026798836718,13.358198456506654,3.0482595558951378,4.42223971493036,365.8921150299883,304.0961295828486,11.568451859799628,3.3972362856011995,4.950920007915638,391.6704104604655,336.9859652788633,12.768172007008854,788033230.0,438007508.0,1095280.0,11738892.0,132278481
2018-03-01,3.2848763465881348,4.4975504875183105,392.21990966796875,352.2626953125,15.781240463256836,3.3232109792548634,4.639134251597535,401.3622402264811,355.8572126116071,16.174591432434326,3.004637528072135,4.30174269578019,387.773669773594,327.8199667089752,12.457425223861483,3.148722610720569,4.55779892832726,396.9659156006079,342.557509574507,12.886177090028111,668872627.0,417727209.0,250096.0,11717923.0,173099718
2018-04-01,3.481837034225464,4.831930637359619,417.298828125,374.5192565917969,15.635702133178711,3.488446279891794,4.869586101457389,421.74509870149694,397.4264711912493,17.464784869718812,3.2339841760945625,4.449352659113309,389.67208271787297,347.9321672590922,15.136146186849318,3.284876407757285,4.497551566972266,392.21992644656854,360.6277238587262,15.781241581947127,428872505.0,354042623.0,446860.0,8964138.0,99627897
2018-05-01,3.1084048748016357,4.57286262512207,419.6468505859375,350.9680480957031,15.623808860778809,3.5690806666596004,4.976527534062338,429.5385202513653,385.74285264023695,16.4172830087865,3.010585469786921,4.559306613503976,413.25223800872584,342.0443407541402,15.402280560943982,3.481836494296801,4.83193115413014,416.0498714825316,377.09515274518935,16.01047660628844,905241818.0,379256115.0,1017532.0,10762556.0,82620065
2018-06-01,3.1440963745117188,4.9885759353637695,386.3644104003906,355.1079406738281,15.728530883789062,3.2723190922266596,5.07744249728575,420.9888114698925,360.07576635318514,16.425338867415885,3.01653486506563,4.587923355037238,382.71711242537043,330.36078669269057,15.08811175462622,3.185735791904002,4.599972900097247,420.9888114698925,350.41609439185044,15.688253569595092,691516159.0,453889066.0,466203.0,9424775.0,74547903
2018-07-01,3.1526880264282227,5.008157253265381,404.95068359375,361.54766845703125,18.07673454284668,3.256455788813925,5.265719628342509,404.90073272161175,384.08689969671894,18.205623789715236,3.0753578743770866,4.8786230139683235,382.51725289683367,348.57610527139263,15.523113842481761,3.126250416093656,4.941883670990778,382.7171173754627,353.45195581327,15.595614235905451,530831056.0,442185883.0,338462.0,7059558.0,71943710
2018-08-01,2.8934593200683594,4.969130516052246,388.76263427734375,373.50726318359375,17.601457595825195,3.197068461884021,5.161024801551308,404.7008657563818,384.9148685623355,18.157293519361914,2.8907423300438757,4.953655194251404,382.81704726263683,351.8880004131148,16.618675015589076,3.193672629197561,5.137811634369657,399.9044232491361,361.6396734905865,18.068681572230787,571978871.0,313263674.0,512856.0,6992988.0,62653455
2018-09-01,2.9967000484466553,4.904132843017578,383.8663330078125,401.3822937011719,17.118118286132812,3.167183154610639,5.038768442522303,395.2549205000063,401.8422780066168,18.06062180146383,2.862894525877657,4.801995669788118,375.82228942082435,361.63966655585716,16.86033980954329,2.8825916507341307,4.95055879730727,392.5798952767135,373.5072560212939,17.5047860010171,708043140.0,322531674.0,227935.0,6976723.0,68412510
2018-10-01,2.943721055984497,4.840684413909912,368.9772033691406,385.00689697265625,13.871720314025879,3.1108079990041464,5.010912922270062,389.212242958105,406.8101661675026,17.23895593876679,2.8900630157774403,4.5946267320465735,357.93537914947166,367.3434868850428,13.517275590934101,2.9885492839074734,4.919608429825042,381.917648291948,401.5663334015877,17.077845120038152,719639643.0,379801538.0,290228.0,8264197.0,117964567
2018-11-01,3.253443717956543,5.099122524261475,400.35406494140625,394.5745544433594,15.357975006103516,3.284008481357807,5.263160977291536,406.19975010090644,435.605162479957,15.788948730449675,2.9376082613105985,4.8221138381636175,371.7252325646671,382.1549774771937,13.835468220492295,2.9376082613105985,4.839136947111744,371.7252325646671,396.0465099210591,13.843523990800206,618264689.0,315971939.0,375216.0,12759945.0,93571153
2018-12-01,3.425963878631592,5.430294990539551,375.88262939453125,400.83038330078125,15.277417182922363,3.5251293024759005,5.5494549160284565,408.6636595876982,427.50947623181213,15.921863372864829,3.1963887842211967,5.043411626822401,369.63624174339884,391.538693595965,14.572553490462388,3.3057426761216235,5.1811420836439055,407.2644748538325,404.78623757426095,15.595613161416855,658190861.0,450348518.0,395393.0,7058550.0,63381217
2019-01-01,3.576749801635742,5.571120262145996,416.2093505859375,431.46527099609375,17.432287216186523,3.6093523838396155,5.571120262145996,416.5591239250521,436.06511397046575,17.553122232625487,3.3831734272390492,5.286374084257406,372.08483995776857,389.60669992930855,15.100196289907691,3.4259641544439883,5.4302949634455135,375.8826622819065,400.8303280168616,15.277418624747213,613739723.0,422127186.0,411526.0,8257044.0,82932283
2019-02-01,3.7113149166107178,5.812525749206543,422.7055358886719,437.90509033203125,17.28728675842285,3.7182908992664157,5.882098818758112,436.6474541189308,456.21246139263394,18.278125000705728,3.541096748433996,5.6132931090089695,417.4585705278357,426.22147690190957,17.061731334554466,3.679224598036851,5.717652901831166,420.05704325896596,433.9492362502947,17.52089948912207,528958555.0,283864150.0,497565.0,8024381.0,65447962
2019-03-01,3.9791994094848633,6.187272548675537,433.799072265625,464.0321960449219,19.252849578857422,3.9973374311876055,6.255264525705731,437.14714179830384,481.8795828014158,19.768408110155672,3.6848056719856177,5.75243981304944,417.25865168618327,437.7210862120456,16.844229631034334,3.715500862401577,5.81885069528512,426.85310822015225,439.92903350168694,17.432287020307847,664568845.0,421269558.0,723234.0,8607277.0,69139995
2019-04-01,3.933854341506958,6.402315616607666,449.1902160644531,478.3023376464844,18.34256935119629,4.000825575094811,6.479795282437509,456.8357880255697,489.75304347737165,19.518684147913028,3.778286027491138,6.0117573602536485,432.44989808752575,452.2096893236964,17.947845828881174,3.986175711305011,6.206245941144989,434.74855641572566,476.80059775167615,19.341461812326976,467082702.0,323858337.0,781719.0,5997838.0,51833458
2019-05-01,3.885718584060669,6.573087215423584,455.2366943359375,500.07745361328125,18.012290954589844,4.062912724706662,6.767576190095067,457.8351974837261,518.0982746226972,19.156184238649292,3.8201424880323773,6.2062464769386985,435.5480698891614,468.6348952802009,17.10200886772505,3.933853892829784,6.40231616932834,453.53766483547724,478.8654819509818,18.342569860731977,607957699.0,328275156.0,715385.0,6885608.0,83540525
2019-06-01,4.283359527587891,6.930440902709961,484.25286865234375,532.7401123046875,18.015188217163086,4.422185276848297,7.215059088154925,487.25133842728087,552.6380992141753,19.952215767867134,3.86758084276451,6.531976347862321,455.4675710137522,491.4424274039643,17.7408453137813,3.87874254823467,6.547788050398472,461.7643453403154,503.0808887906286,18.414232151962114,572432234.0,446421553.0,1352444.0,7908068.0,73275645
2019-07-01,4.324519157409668,6.775482654571533,511.1142578125,578.3553466796875,20.33463478088379,4.621005929759548,7.156554432129007,513.1032333816943,604.4479647569028,21.032962538778293,4.22476036831347,6.653730050488582,489.0505013120871,529.7367174935192,17.890489213912847,4.318938304286987,6.98578411503738,492.34883699443924,536.8699314300442,18.123264076104466,634764281.0,361842359.0,1028692.0,7904275.0,80761036
2019-08-01,4.704828262329102,7.5617356300354,515.362060546875,608.0145874023438,21.540081024169922,4.78616765278488,7.631272133714695,530.9790926846591,638.9878534757753,21.6980365209796,4.2503277982155625,6.882537712753419,491.24936292613637,577.2290495503156,20.234873736111467,4.392314836548444,6.8906235858428,512.7383991477273,577.2290495503156,20.367888390584955,592610758.0,312385853.0,1216451.0,9196659.0,66389743
2019-09-01,4.888199329376221,7.710513591766357,512.8634033203125,597.50244140625,23.851213455200195,4.90889107713611,7.739621505979074,589.2214279728888,645.9334012556875,23.950973653370355,4.57711272511044,7.325634913222339,505.5101593669091,583.0482848411416,21.465260114003858,4.702689090765791,7.560119874258748,526.2315846005253,608.2023199496379,21.648156453415417,624523454.0,367289224.0,1675153.0,9983970.0,69729300
2019-10-01,4.951700210571289,7.4453020095825195,477.6062927246094,551.5118408203125,22.7205867767334,4.983807830949277,7.744472387158388,521.6888092438099,602.5708245708686,23.917720226566278,4.6948395877713915,7.29329129009357,474.657785084772,526.1700771701358,21.77285698784805,4.90532257449464,7.707277831964156,516.736319315088,600.6936568930778,23.892779384773604,524214185.0,361025965.0,1840820.0,8913701.0,63516656
2019-11-01,4.89176607131958,7.218903064727783,487.3013916015625,586.6149291992188,22.371423721313477,5.000931709826371,7.487347744326075,490.76163197952457,590.5569929807604,23.144572402324677,4.802578387002473,7.087914380358684,468.46102740370026,529.9244395267606,20.999709086774146,4.9659702899944245,7.487347744326075,478.35597340593944,552.4504528080106,22.778781304560926,518270182.0,338741646.0,1559321.0,11849448.0,78182000
2019-12-01,5.045882225036621,7.422662734985352,511.6687316894531,646.684326171875,22.737213134765625,5.141491293216806,7.556884697131729,524.8184599544976,653.442141908498,22.737213134765625,4.706255657854233,6.926201172212944,481.8457627267464,573.0993233270759,21.12440856404566,4.889625506970438,7.210817615720558,492.40150496352175,587.9289952137215,22.32154196808128,503182082.0,342875048.0,1359009.0,7901100.0,55059334
2020-01-01,5.604554653167725,7.980574131011963,533.2850952148438,690.7976684570312,26.054269790649414,5.779362790374781,8.093774042988565,559.7744204691893,707.6921766529912,26.810791214340828,5.045882948519074,7.1251086372656065,510.7241795543082,603.8848325413469,21.980692527928024,5.045882948519074,7.4226619865880465,511.66880621011836,646.6842303898023,22.737213951619434,654951177.0,409953123.0,7161421.0,13981369.0,74681985
2020-02-01,5.519813537597656,8.50344467163086,551.5277099609375,652.6912231445312,25.90462875366211,6.2724491212097515,9.348021794874676,642.241148436615,727.2147454280909,28.797699891210048,5.460797342403609,8.129359409238834,449.81870318517787,633.544089955671,25.239555475717676,5.742033988225571,8.155726340850023,535.7840553494563,693.0503281342999,26.17897167902166,687528601.0,493304671.0,5995807.0,13073107.0,62918274
